id,xcentroid,ycentroid,RA,Dec,magnitude,observation_date,telescope,plate_center_RA_deg,plate_center_Dec_deg,band,mjd,link_id,observatory_code,mag_err,RA_err,Dec_err,image_frame_id,exposure_s,ml_probs
2101,2377.8792537211093,1722.0804232368578,344.90493459150923,20.576657455707046,17.87214812085586,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2101,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999032306541
2156,3518.5960882992945,1758.2759789222418,344.56473900724666,20.564589025705306,19.193429464495708,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2156,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9350677296406089
2247,1586.7219736713907,1843.5773344557037,345.1410618982363,20.54363983156403,18.979582064824776,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2247,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.999992704
2328,4009.401946965302,1899.0104515790185,344.4187042293926,20.524176218871084,18.788613708700513,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2328,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.34446160994334135
2385,460.6056126192883,1945.7353643386962,345.4768685,20.515710762577996,19.48676123766503,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2385,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9818383087294416
2411,700.8136455,1960.728980491421,345.40528226562424,20.51148218566161,18.685858679860555,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2411,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999644530001
2502,2042.6316614992463,2042.886930002318,345.0054094584986,20.487585009308457,18.510825819304713,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2502,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999998750951006
2512,112.23784824044994,2049.1858923233935,345.5807319334464,20.486891317233813,15.610826684759996,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2512,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9915640729907164
2516,220.98740571582871,2052.9450485643683,345.54832929826074,20.485848759982478,19.496215861744837,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2516,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9759639406562849
2528,425.3749513907427,2059.5364354424537,345.4874294,20.48399997066516,17.570781376288902,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2528,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.999999976
2539,70.88281004628008,2067.828311624938,345.5930602606024,20.481692918832227,14.047066431673775,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2539,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999999731582
2548,329.6751252218544,2072.4852433708415,345.51595215537697,20.480400309730335,17.962116698364426,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2548,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.995169446
2565,1918.897677729197,2083.778566280818,345.0423498944631,20.476318415446254,23.526554545947743,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2565,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.016166235
2585,208.40191403929447,2096.9964788217244,345.5520970820321,20.473572842530945,19.075276254924304,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2585,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9865704082141413
2591,3794.225403658464,2103.011482058169,344.48338758236645,20.467715132171648,18.99196375259271,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2591,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.7010688304782711
2593,3293.6538258733012,2103.540023064079,344.6326059822162,20.46865716691798,19.479557819899235,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2593,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9806756282052473
2596,4068.664189955806,2103.775555459109,344.4015796519327,20.466834626946923,19.11268489883292,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2596,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9871420193197179
2597,346.3689283728742,2106.248462578681,345.5109941739981,20.470989345963215,19.233280179918616,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2597,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.099877681
2599,861.1010407603002,2108.000011315212,345.35762192837734,20.470371690864166,18.709968350351968,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2599,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9608090987164339
2601,535.3940731460224,2109.171201503057,345.4546746,20.470147325755413,16.95811200521417,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2601,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.989286196
2612,47.03889202822794,2113.388183,345.6001785138885,20.46899530813482,19.223173119515135,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2612,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.6309985236851634
2614,216.1090387,2116.5618355701463,345.54980869099387,20.468120423490554,16.621577360310408,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2614,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,1
2623,1776.082497567771,2120.913856579687,345.0849653275274,20.466110598408886,21.27509288331262,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2623,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.33785259598466455
2642,169.51589343649707,2135.480303542401,345.56369744883176,20.46284754,18.80667532936947,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2642,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9137528500233217
2644,125.68290737737627,2135.8319103649724,345.57675622735667,20.462747726681254,18.658967942591758,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2644,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999998479331765
2667,210.09927879676925,2150.3500891912995,345.5516127300427,20.45870405858275,17.089245781051865,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2667,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9933953801905276
2689,3726.7106838049194,2164.2357376945674,344.50366493923326,20.45077126737727,18.946169848731245,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2689,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.968537276
2696,123.04568715590347,2167.5774923721256,345.5775529646176,20.453900838763403,20.013844734840134,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2696,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9967206087533328
2711,135.9453401483905,2176.4781643567235,345.57371334607205,20.451420968694613,19.476497308441385,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2711,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9323165318731526
2731,41.35130241700619,2188.5810424559813,345.60189558150915,20.44804139256412,18.747836761731172,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2731,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.994975637
2737,124.97622280554009,2192.3651382159997,345.57698651159143,20.446992983775342,17.90081745954027,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2737,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9890608821473864
2753,84.87727069,2208.3677543418557,345.5889364570554,20.44253094853233,15.100398104937202,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2753,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.993332435
2761,1077.6214715286408,2213.1553256656193,345.2931966129399,20.440942036028115,20.859687441715856,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2761,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.5616028557749148
2772,134.89043672245234,2221.8772528786585,345.57404367690503,20.438768506796155,18.329913821103514,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2772,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999991523001767
2781,182.0219194,2226.2422854869683,345.5600063588938,20.437552789979076,20.056282216568345,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2781,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9640185752871243
2793,155.3788156073868,2239.5532769042015,345.56794731444256,20.433842629575494,14.7320034,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2793,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999996466463
2794,331.89769796746714,2239.9286249039646,345.51536880990784,20.433730806487244,19.469026559812907,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2794,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999854269667982
2805,305.97910659857973,2250.9596497395705,345.5230941735369,20.430658352174742,18.968275905164493,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2805,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9764286036993983
2815,2565.8554652476437,2258.0528921987984,344.8498237352222,20.426819707716707,17.951385757659708,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2815,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.6709306997904121
2862,4005.351421010926,2289.697885964273,344.42094317199644,20.41505133690295,18.247266306964974,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2862,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.12150385478410584
2869,185.43572677561224,2295.457328162134,345.55901595336877,20.418261040198907,19.67281291327531,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2869,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.005010818
2870,875.8640325660449,2295.398703371157,345.3533708430344,20.418112458486124,20.766975177362045,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2870,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.015850025393462894
2924,893.7015396004427,2339.6030696013904,345.34809273786357,20.405776696825097,18.873620962350543,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2924,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.030840919461904006
2927,449.85339599343763,2339.8785556303656,345.4802864544793,20.405850495051865,18.73656879,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2927,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.021616826438736598
2931,2465.691950234379,2344.3901668871567,344.8798188,20.402872042519068,17.99860591963337,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2931,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8949480478326416
2935,2460.936007278704,2345.1253521915014,344.88123701869324,20.402673990929053,17.95499314618101,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2935,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9788680400846096
2939,11.891049681562729,2348.068201948908,345.6107158067496,20.403590469011924,19.798093245527426,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2939,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9056706681339616
2940,49.01600784479292,2348.2218712839936,345.59966061160986,20.40355052572586,18.70349925306804,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2940,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.987303669
2949,3393.3790814471176,2350.204251501762,344.6034396178891,20.399564311170096,20.35643019841103,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2949,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.19077791037810846
3000,80.13637410564417,2373.8004539627213,345.5904014911351,20.39642266078797,20.157688592487183,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3000,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9136620561124382
3081,1495.7832849665222,2420.2494537864227,345.1688451195238,20.382866311046342,23.39965575,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3081,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.096349702
3092,59.21551722365809,2423.7047044352694,345.5966463315437,20.38251133597879,14.34573345725762,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3092,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999997350718
3113,38.976257653970855,2437.8113696759215,345.60267651325654,20.378578117349306,19.96414756,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3113,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9648624613571604
3133,2979.706093827551,2448.2681300627214,344.72688806339846,20.372999061764375,18.59155183634767,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3133,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9923823074725503
3165,305.8273185,2472.3864635711966,345.52323907992746,20.368929890622834,17.240446530383057,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3165,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.11340973273905143
3172,2754.187813368699,2474.128138958605,344.79411309043013,20.366181794984435,20.003516815650904,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3172,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.25678460474119946
3193,2862.460545719999,2490.074187544216,344.7618943398959,20.36153818,18.64313891944392,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3193,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.15917832142421853
3227,328.17637797161535,2514.1057943278547,345.51660421075326,20.357294709763867,17.08541351074856,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3227,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.003830892
3246,407.8016428058737,2521.8918568671525,345.49290275840104,20.355109771220256,18.636622398717286,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3246,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.24407090821791433
3254,304.2496806242049,2527.007750548543,345.52373312576964,20.35370068130977,12.349602909726817,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3254,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9913490370951896
3267,498.04488035235147,2538.403727501099,345.4660453687523,20.350484384529505,20.323301091096365,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3267,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.012093983077016762
3272,1450.107724763854,2538.7120439728997,345.18258157398157,20.349852487776268,21.14760379,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3272,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.6561636973691533
3331,278.2053108731059,2578.3440835566453,345.53150851330076,20.33938988985786,20.602135644555492,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3331,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.2898276617810542
3352,314.31004989734157,2594.270035452097,345.5207684000686,20.334943962177032,20.87179978,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3352,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.081945149
3386,96.11972599365807,2620.652607000584,345.58572186487646,20.327606325294678,20.263610377772522,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3386,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.5761470838066691
3406,315.39047375005043,2641.2299488262015,345.5204678732647,20.321848723765743,22.578000120884102,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3406,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.027740315
3436,2927.1442283278075,2660.461934,344.74296681082444,20.313829428634502,19.14929119663324,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3436,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.5963544110691964
3462,1007.5099498739567,2674.7108471676397,345.3144823322498,20.31223849785501,18.76313166282523,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3462,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.7213687426041507
3619,1523.1353564949247,2782.214574,345.16111829788247,20.281826539120246,22.666708197288308,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3619,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.040625615551777516
3691,829.6751111404676,2840.0950153204267,345.36753910446845,20.266197119910462,19.23548849435232,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3691,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.17800740218774022
3692,1422.7399927556164,2839.9446178870753,345.1910613348735,20.26580754069998,19.558001594063505,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3692,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.7072004187002983
3694,31.26306489036961,2840.426345934557,345.6050862317654,20.266325103438863,18.774885761985562,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3694,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.00942313
3696,244.44385872940933,2840.209546489474,345.5416641048581,20.26636720192694,18.952340631482457,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3696,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.17065087279440458
3697,264.29508231211526,2840.622158178995,345.5357582928933,20.266248907837483,18.675196162107195,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3697,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8206953193993242
3698,276.2881553000829,2840.4929172189327,345.53219014162374,20.26628289063561,18.785722835575953,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3698,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.005853867
3699,348.3641350508614,2840.5978041063254,345.51074641481506,20.26623926178075,18.790239816456157,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3699,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.7385097378868578
3700,505.8233598,2840.37129,345.46389834907313,20.266259318752358,18.81583240650594,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3700,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.10980466529407532
3701,624.6559046706875,2839.8816991627777,345.4285413390438,20.266352704805016,18.858633315648635,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3701,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9218385756356209
3702,854.9015711673285,2840.1450530311145,345.3600329592181,20.266169451536665,18.91110036237283,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3702,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.649755271
3703,1028.6962483680234,2839.940269,345.3083187740239,20.266120938456904,19.193854112300038,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3703,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.11495959181776229
3704,1227.5800240207363,2840.1653983595893,345.24913730382474,20.26591314031346,19.051958912989086,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3704,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.2091967390787984
3705,1442.862692870935,2839.839017181295,345.18507298374385,20.265818369167892,18.719996432363065,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3705,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9369584365216216
3706,1467.2616518862758,2840.2269002269454,345.1778125986747,20.265687133531888,19.15433166403474,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3706,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.010194764040892066
3707,1472.3158391058269,2839.908524403763,345.1763081769085,20.265771198761954,19.240905149700403,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3707,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.457450752
3708,1591.6552399929246,2840.2931071177377,345.14079428413277,20.26554556,19.012922338810846,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3708,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.083660196
3710,52.89252806630768,2840.7598699634927,345.59865164134413,20.26623157,19.062869982361597,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3710,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.5316839878310646
3711,111.75795412642444,2840.832480665679,345.5811392469374,20.26620836801059,18.694450373747518,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3711,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.6464809151996761
3712,453.1203425744223,2840.296335132333,345.4795789348293,20.26629645345154,18.84313142985817,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3712,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.072445138
3713,721.7166030186445,2840.5122637524782,345.3996622028693,20.266134698797405,19.03762672366179,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3713,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9891472119291284
3714,753.0281310459185,2839.726224156156,345.39034506154684,20.266339125863876,18.78093358747653,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3714,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.3333286711167082
3715,997.5610988366465,2840.065187975139,345.31758353248773,20.266106449193625,19.204732816226326,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3715,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.2564424795023392
3716,1854.8245712963217,2840.4058852756657,345.0624751610512,20.265220536125856,18.82300563054433,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3716,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.029359527711982015
3717,1870.2074477193405,2840.397106471896,345.0578971011671,20.265204437799195,18.954708144857157,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3717,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.003660981
3718,1877.1269145270294,2840.6346665815627,345.05583814075965,20.265129714656005,18.584946106799187,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3718,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9555224343032525
3743,3326.449382623435,2858.382196519154,344.62450985735626,20.25772637938278,19.426642345026167,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3743,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9316049279429124
3802,201.30137958479773,2906.4667350095015,345.55452424829207,20.247893353261908,19.17218020497558,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3802,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.21167753110745235
3832,321.15442037880996,2929.226833,345.51888120498666,20.24152303414084,21.61457416069613,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3832,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.039994851
3836,2986.691579762651,2929.5945839332544,344.7257787931233,20.238524611329765,18.526653233212443,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3836,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999910570143
3851,1572.2265342175187,2940.9314510407808,345.14669485694066,20.23747014803065,21.684180111582073,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3851,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.060004962
3918,452.80432361935243,2995.8757439135525,345.4797540306726,20.22289403595213,23.305653946246093,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3918,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.22299560005878638
3952,1361.8792418067615,3023.046367073256,345.2093656433965,20.21475035,13.442441260696993,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3952,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.5637220916744164
